Name,Rank,Genres,Year,Rate,Votes,Link,Statment,Storyline,Directors,Writers,Actors
Forrest Gump,PG-13,Drama,1994,8.8,2.3M,https://www.imdb.com/title/tt0109830/?ref_=chttp_i_11,"The history of the United States from the 1950s to the '70s unfolds from the perspective of an Alabama man with an IQ of 75, who yearns to be reunited with his childhood sweetheart.","Tom Hanks may have won an Oscar for his role in Forrest Gump, but the part almost went to an ""SNL"" star. Which other A-listers were up for the legendary role?",Robert Zemeckis,"Winston Groom
Eric Roth","Tom Hanks
Robin Wright
Gary Sinise
Sally Field
Rebecca Williams
Michael Conner Humphreys
Harold G. Herthum
George Kelly
Bob Penny
John Randall
Sam Anderson
Margo Moorer
Ione M. Telech
Christine Seabrook
John Worsham
Peter Dobson
Siobhan Fallon Hogan
Alexander Zemeckis"
The Lord of the Rings: The Two Towers,PG-13,Action,2002,8.8,1.8M,https://www.imdb.com/title/tt0167261/?ref_=chttp_i_12,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.","The filming of the Helm's Deep sequences was so grueling and went on for so many months, that Jackson gave all the extras a free T-shirt to commemorate the experience. There were so many extras that they would often recognize each other other extras in New Zealand's main cities, by wearing the shirts. On the front of the shirt was the statement ""I Survived Helm's Deep"", with the letter M is struck out, indicating ""hell"" of the experience. Two versions existed. One was in black, with red printing on the back that read ""Lord of the Rings
Uruk-Hai Battalion"", The other was in blue with silver printing on the back that read ""The Lord of the Rings ""Elf Regiment"".",Peter Jackson,"J.R.R. Tolkien
Fran Walsh","Elijah Wood
Ian McKellen
Viggo Mortensen
Orlando Bloom
Bruce Allpress
Sean Astin
John Bach
Sala Baker
Cate Blanchett
Billy Boyd
Jed Brophy
Sam Comery
Brad Dourif
Calum Gittins
Bernard Hill
Bruce Hopkins
Paris Howe Strewe
Christopher Lee"
Fight Club,R,Drama,1999,8.8,2.3M,https://www.imdb.com/title/tt0137523/?ref_=chttp_i_13,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,"Author Chuck Palahniuk first came up with the idea for the novel after being beaten up on a camping trip when he complained to some nearby campers about the noise of their radio. When he returned to work, he was fascinated to find that nobody would mention or acknowledge his injuries, instead saying such commonplace things as ""How was your weekend?"" Palahniuk concluded that the reason people reacted this way was because if they asked him what had happened, a degree of personal interaction would be necessary, and his workmates simply didn't care enough to connect with him on a personal level. It was his fascination with this societal 'blocking' which became the foundation for the novel.",David Fincher,"Chuck Palahniuk
Jim Uhls","Brad Pitt
Edward Norton
Meat Loaf
Zach Grenier
Richmond Arquette
David Andrews
George Maguire
Eugenie Bondurant
Christina Cabot
Helena Bonham Carter
Sydney 'Big Dawg' Colston
Rachel Singer
Christie Cronenweth
Tim DeZarn
Ezra Buzzington
Dierdre Downing-Jackson
Bob Stephenson
Charlie Dell"
Inception,PG-13,Action,2010,8.8,2.6M,https://www.imdb.com/title/tt1375666/?ref_=chttp_i_14,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the pro... Read all",Here are three streaming picks that capture the spirit of Christopher Nolan's mind-bending masterpiece in their own way.,Christopher Nolan,"Christopher Nolan
Christopher Nolan","Leonardo DiCaprio
Joseph Gordon-Levitt
Elliot Page
Ken Watanabe
Tom Hardy
Dileep Rao
Cillian Murphy
Tom Berenger
Marion Cotillard
Pete Postlethwaite
Michael Caine
Lukas Haas
Tai-Li Lee
Claire Geare
Magnus Nolan
Taylor Geare
Johnathan Geare
Tohoru Masamune"
Star Wars: Episode V - The Empire Strikes Back,PG,Action,1980,8.7,1.4M,https://www.imdb.com/title/tt0080684/?ref_=chttp_i_15,"After the Rebel Alliance are overpowered by the Empire, Luke Skywalker begins his Jedi training with Yoda, while his friends are pursued across the galaxy by Darth Vader and bounty hunter Bo... Read all","In order to avoid sharing creative rights, George Lucas decided to avoid using a major studio to finance this movie. Instead, he bankrolled the $18 million production himself, using a combination of his profits from Star Wars: Episode IV - A New Hope (1977) and a bank loan. Although the move was risky, it paid off several times over. Lucas recovered his investment within three months of the movie's release. He then showed gratitude far beyond the Hollywood norm by sharing the profits with his employees (nearly $5 million in bonuses).",Irvin Kershner,"Leigh Brackett
Lawrence Kasdan","Mark Hamill
Harrison Ford
Carrie Fisher
Billy Dee Williams
Anthony Daniels
David Prowse
Peter Mayhew
Kenny Baker
Frank Oz
Alec Guinness
Jeremy Bulloch
John Hollis
Jack Purvis
Des Webb
Clive Revill
Kenneth Colley
Julian Glover
Michael Sheard"
The Matrix,R,Action,1999,8.7,2.1M,https://www.imdb.com/title/tt0133093/?ref_=chttp_i_16,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","To prepare for the scene where Neo wakes up in a pod, Keanu Reeves lost fifteen pounds and shaved his whole body to give Neo an emaciated look.",Lana Wachowski,"Lilly Wachowski
Lilly Wachowski","Keanu Reeves
Laurence Fishburne
Carrie-Anne Moss
Hugo Weaving
Gloria Foster
Joe Pantoliano
Marcus Chong
Julian Arahanga
Matt Doran
Belinda McClory
Anthony Ray Parker
Paul Goddard
Robert Taylor
David Aston
Marc Aden Gray
Ada Nicodemou
Deni Gordon
Rowan Witt"
Goodfellas,R,Biography,1990,8.7,1.3M,https://www.imdb.com/title/tt0099685/?ref_=chttp_i_17,"The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.",Cinema legend Martin Scorsese has directed some of the most acclaimed films of all time. See how IMDb users rank all of his feature films as director.,Martin Scorsese,"Nicholas Pileggi
Martin Scorsese","Robert De Niro
Ray Liotta
Joe Pesci
Lorraine Bracco
Paul Sorvino
Frank Sivero
Tony Darrow
Mike Starr
Frank Vincent
Chuck Low
Frank DiLeo
Henny Youngman
Gina Mastrogiacomo
Catherine Scorsese
Charles Scorsese
Suzanne Shepherd
Debi Mazar
Margo Winkler"
One Flew Over the Cuckoo's Nest,R,Drama,1975,8.7,1.1M,https://www.imdb.com/title/tt0073486/?ref_=chttp_i_18,"In the Fall of 1963, a Korean War veteran and criminal pleads insanity and is admitted to a mental institution, where he rallies up the scared patients against the tyrannical nurse.","See the complete list of Best Picture winners. For fun, use the ""sort order"" function to rank by IMDb rating and other criteria.",Milos Forman,"Lawrence Hauben
Bo Goldman","Jack Nicholson
Louise Fletcher
Michael Berryman
Peter Brocco
Dean R. Brooks
Alonzo Brown
Scatman Crothers
Mwako Cumbuka
Danny DeVito
William Duell
Josip Elic
Lan Fendors
Nathan George
Ken Kenny
Mel Lambert
Sydney Lassick
Kay Lee
Christopher Lloyd"
Se7en,R,Crime,1995,8.6,1.8M,https://www.imdb.com/title/tt0114369/?ref_=chttp_i_19,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.","As preparation for his traumatic scene in the interrogation room, Leland Orser would breathe in and out rapidly, so that his body would be overly saturated with oxygen, giving him the ability to hyperventilate. He also did not sleep for a few days, in order to achieve his character's disoriented look.",David Fincher,"David Fincher
David Fincher","Morgan Freeman
Brad Pitt
Kevin Spacey
Andrew Kevin Walker
Daniel Zacapa
Gwyneth Paltrow
John Cassini
Bob Mack
Peter Crombie
Reg E. Cathey
R. Lee Ermey
George Christy
Endre Hules
Hawthorne James
William Davidson
Bob Collins
Jimmy Dale Hartsell
Richard Roundtree"
Interstellar,PG-13,Adventure,2014,8.7,2.1M,https://www.imdb.com/title/tt0816692/?ref_=chttp_i_20,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.",Take a look back at Jessica Chastain's movie career in photos.,Christopher Nolan,"Jonathan Nolan
Christopher Nolan","Matthew McConaughey
Anne Hathaway
Jessica Chastain
Mackenzie Foy
Ellen Burstyn
John Lithgow
Timothée Chalamet
David Oyelowo
Collette Wolfe
Francis X. McCarthy
Bill Irwin
Andrew Borba
Wes Bentley
William Devane
Michael Caine
David Gyasi
Josh Stewart
Casey Affleck"
It's a Wonderful Life,PG,Drama,1946,8.6,501K,https://www.imdb.com/title/tt0038650/?ref_=chttp_i_21,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,"For the scene that required Donna Reed to throw a rock through the window of the Granville house, director Frank Capra hired a marksman to shoot it out on cue. To everyone's amazement, Reed broke the window by herself. She had played baseball in high school and had a strong throwing arm.",Frank Capra,"Frances Goodrich
Albert Hackett","James Stewart
Donna Reed
Lionel Barrymore
Thomas Mitchell
Henry Travers
Beulah Bondi
Frank Faylen
Ward Bond
Gloria Grahame
H.B. Warner
Frank Albertson
Todd Karns
Samuel S. Hinds
Mary Treen
Virginia Patton
Charles Williams
Sarah Edwards
William Edmunds"
Seven Samurai,Not Rated,Action,1954,8.6,369K,https://www.imdb.com/title/tt0047478/?ref_=chttp_i_22,"Farmers from a village exploited by bandits hire a veteran samurai for protection, who gathers six other samurai to join him.","Akira Kurosawa's original idea for the film was to make it about a day in the life of a samurai, beginning with him rising from bed, eat breakfast, go to his master's castle and ending with him making some mistake that required him to go home and kill himself to save face. Despite a good deal of research, he did not feel he had enough solid factual information to make the movie. He then pitched the idea of a film that would cover a series of five samurai battles, based on the lives of famous Japanese swordsmen. Hashimoto went off to write that script, but Kurosawa ultimately scrapped that idea as well, worrying that a film that was just ""a series of climaxes"" wouldn't work. Then, producer Sôjirô Motoki found, through historical research, that samurai in the ""Warring States"" period of Japanese history would often volunteer to stand guard at peasant villages overnight in exchange for food and lodging. Kurosawa then came across an anecdote about a village hiring samurai to protect them and decided to use that idea. Kurosawa wrote a complete dossier for each character with a speaking role. In it were details about what they wore, their favourite foods, their past history, their speaking habits, their reaction to battle and every other detail he could think of about them. No other Japanese director had ever done this before.",Akira Kurosawa,"Akira Kurosawa
Shinobu Hashimoto","Toshirô Mifune
Takashi Shimura
Keiko Tsushima
Yukiko Shimazaki
Kamatari Fujiwara
Daisuke Katô
Isao Kimura
Minoru Chiaki
Seiji Miyaguchi
Yoshio Kosugi
Bokuzen Hidari
Yoshio Inaba
Yoshio Tsuchiya
Kokuten Kôdô
Eijirô Tôno
Kichijirô Ueda
Jun Tatara
Atsushi Watanabe"
The Silence of the Lambs,R,Crime,1991,8.6,1.6M,https://www.imdb.com/title/tt0102926/?ref_=chttp_i_23,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.","See the complete list of Best Picture winners. For fun, use the ""sort order"" function to rank by IMDb rating and other criteria.",Jonathan Demme,"Thomas Harris
Ted Tally","Jodie Foster
Anthony Hopkins
Scott Glenn
Ted Levine
Anthony Heald
Brooke Smith
Diane Baker
Kasi Lemmons
Charles Napier
Tracey Walter
Roger Corman
Ron Vawter
Danny Darst
Jeffrie Lane
Frankie Faison
Paul Lazar
Dan Butler
Chris Isaak"
Saving Private Ryan,R,Drama,1998,8.6,1.5M,https://www.imdb.com/title/tt0120815/?ref_=chttp_i_24,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.","The Omaha Beach scene cost $11 million to shoot, and involved up to 1,000 extras, some of whom were members of the Irish Army Reserve. Of those extras, 20-30 of them were amputees, issued with prosthetic limbs, to play soldiers who had their limbs blown off.",Steven Spielberg,"Robert Rodat
Steven Spielberg","Tom Hanks
Matt Damon
Tom Sizemore
Edward Burns
Barry Pepper
Adam Goldberg
Vin Diesel
Giovanni Ribisi
Jeremy Davies
Ted Danson
Paul Giamatti
Dennis Farina
Joerg Stadler
Max Martini
Dylan Bruno
Daniel Cerqueira
Demetri Goritsas
Ian Porter"
City of God,R,Crime,2002,8.6,805K,https://www.imdb.com/title/tt0317248/?ref_=chttp_i_25,"In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.","When we hear Buscapé (Alexandre Rodrigues) talking to Marina (Graziella Moretto) about how ""he never took a hot bath"", that was not scripted. Actually, that was Rodrigues and Moretto talking off camera, during a pause in the shooting, when the boy (who lived on the slums) was telling her about his life.",Fernando Meirelles,"Kátia Lund
Paulo Lins","Alexandre Rodrigues
Leandro Firmino
Matheus Nachtergaele
Phellipe Haagensen
Douglas Silva
Jonathan Haagensen
Seu Jorge
Jefechander Suplino
Alice Braga
Emerson Gomes
Edson Oliveira
Michel Gomes
Roberta Rodrigues
Luis Otávio
Kiko Marques
Gustavo Engrácia
Darlan Cunha
Robson Rocha"
